Unnamed: 0,datetime,open,high,low,close,volume,rsi,roc,roc_ema,roc_std,trade_type,signals
597,2021-04-27,53984.34,55500.0,53225.14,55006.25,225440.361,48.17060077997184,-8.46043959957491,-10.954817674732576,9.503729154116495,HOLD,0
598,2021-04-28,55006.25,56574.13,53852.0,54861.77,263170.559,47.83233767949292,-2.276948453020622,-9.377023270784948,9.507841439383292,HOLD,0
599,2021-04-29,54861.76,55222.02,52350.0,53558.8,257045.19,44.77845048789008,-3.7307679656413906,-8.350431397122483,9.515581449687373,HOLD,0
600,2021-04-30,53558.57,57935.0,53043.62,57684.16,294683.751,54.65066208276451,2.2577333038353187,-6.421674178766519,9.513666507543615,HOLD,0
601,2021-05-01,57688.29,58488.17,57051.23,57836.34,207854.398,54.9704659632975,7.502490706319698,-3.8900078360235706,9.478385252524392,LONG,1
602,2021-05-02,57836.35,57959.97,56100.0,56630.33,203712.515,51.849863762681295,9.50547630543863,-1.4544652648486247,9.513095982468057,HOLD,0
603,2021-05-03,56630.34,59056.59,56500.65,57214.83,271733.972,53.235482476174276,11.916857938814562,0.9766844085446822,9.62083486575101,HOLD,0
604,2021-05-04,57214.84,57253.76,53094.59,53263.32,388988.754,44.01400760404148,6.330141897772923,1.9500403156770896,9.348447892463497,HOLD,0
605,2021-05-05,53263.32,57940.0,52880.38,57497.77,317811.705,53.34120769262329,17.189467458178022,4.720845250677259,9.791860481239237,HOLD,0
606,2021-05-06,57497.76,58450.0,55297.91,56435.35,275471.204,51.043492445709674,4.5402434373085665,4.688008557337497,9.801145982525602,HOLD,0
607,2021-05-07,56435.35,58800.0,55300.0,57350.88,256159.504,52.92532808505227,4.2624792637200315,4.610639594861595,9.840815591923041,HOLD,0
608,2021-05-08,57350.89,59590.96,56961.25,58924.98,264906.729,56.05315952216402,7.406268518132042,5.118935762728949,9.94373300264922,HOLD,0
609,2021-05-09,58926.36,59335.19,56316.0,58292.53,245954.014,54.48667921463263,8.838379500660952,5.795198260534768,10.079804183114813,HOLD,0
610,2021-05-10,58292.53,59654.0,53250.0,55869.67,396237.133,48.85403769614234,-3.145560236987077,4.169605806439887,10.088619229910705,HOLD,0
611,2021-05-11,55869.41,56908.66,54541.33,56710.43,267226.104,50.756428427015166,-1.9467172369482477,3.0575470712784076,10.08264714852959,HOLD,0
612,2021-05-12,56712.7,58049.99,48503.74,49595.76,472329.152,37.90719057245777,-12.421912427492476,0.24309988968370178,10.303681613813875,HOLD,0
613,2021-05-13,49596.75,51358.0,45596.32,49707.9,652476.689,38.17286875031084,-13.120601774050545,-2.1866640491770704,10.272759837510012,HOLD,0
614,2021-05-14,49706.27,51533.0,48870.41,49873.27,319069.002,38.59015438809584,-6.3646990086235755,-2.946306769076435,10.138209187831027,HOLD,0
615,2021-05-15,49873.26,50709.43,46584.32,46793.41,442023.496,33.98914131993987,-18.617000276706374,-5.795523770463697,10.415839295816696,HOLD,0
616,2021-05-16,46794.62,49829.39,43866.0,46429.28,604537.63,33.48088354584651,-17.7301460875143,-7.965455100836534,10.608867523959354,HOLD,0
617,2021-05-17,46429.28,46655.0,42151.0,43566.18,809129.365,29.717943267727325,-24.03572534545241,-10.887322418039421,11.00378121686818,HOLD,0
618,2021-05-18,43565.11,45846.61,42268.0,42882.53,590358.592,28.88319106629975,-27.225210767996877,-13.85784757257714,11.710133022535498,CLOSE,-1
619,2021-05-19,42882.54,43615.93,28688.0,36689.14,1373851.849,22.670506087139533,-37.06030601176514,-18.076476379702232,12.994644476959715,SHORT,-1
620,2021-05-20,36689.14,42460.0,34882.0,40500.3,775185.113,32.31812183924252,-27.5093266167493,-19.791540059165335,13.51802265957723,CLOSE,1
621,2021-05-21,40500.0,42270.42,33400.0,37211.02,930671.747,28.95996338431986,-34.38416883807795,-22.4447452916949,14.353356593636793,HOLD,0
622,2021-05-22,37210.01,38851.34,35201.11,37432.58,588166.784,29.491425364524225,-24.524636783466967,-22.822907381108003,14.620314974075534,HOLD,0
623,2021-05-23,37436.0,38261.71,31096.7,34651.6,996815.017,26.782985466073416,-30.28955156021478,-24.180479050036507,15.007597178773887,HOLD,0
624,2021-05-24,34656.53,39917.09,34366.0,38779.66,707903.071,36.155944614179234,-22.2435986250751,-23.828318972770795,15.055247307794923,HOLD,0
625,2021-05-25,38783.58,39790.05,36439.32,38326.84,598836.411,35.617315072907104,-18.093509321077494,-22.785626308826558,14.946675621655977,HOLD,0
626,2021-05-26,38326.84,40900.0,37804.76,39224.2,577032.81,37.60118231792591,-15.518397011540996,-21.464311891138273,14.983899607121625,HOLD,0
627,2021-05-27,39224.21,40438.82,37133.22,38527.38,543338.566,36.65661171333991,-11.565852227576535,-19.664591952308864,14.99078148548533,HOLD,0
628,2021-05-28,38527.38,38888.35,34689.57,35670.99,832363.425,32.99734926545614,-16.816964857250728,-19.146841571389203,14.998413535135777,HOLD,0
629,2021-05-29,35670.99,37375.0,33650.0,34611.94,733902.825,31.732526888945888,-5.661620850202532,-16.69498325844617,14.977418303880805,HOLD,0
630,2021-05-30,34611.95,36501.0,33356.0,35651.81,511834.746,34.39175842543148,-11.971491569198268,-15.836166587673825,14.818301674996349,HOLD,0
631,2021-05-31,35651.8,37500.0,34150.0,37243.38,635082.121,38.35003843851632,0.08696348554810829,-12.9410520289062,14.582725517563675,HOLD,0
632,2021-06-01,37244.36,37893.76,35500.0,36693.41,590822.54,37.50792785326549,-1.9746701937189415,-10.947164422508516,14.202630745360578,HOLD,0
633,2021-06-02,36694.37,38232.99,35905.0,37569.99,441719.806,39.77777876962081,8.42209306352375,-7.425481243229922,14.029748190249409,LONG,1
634,2021-06-03,37570.0,39470.0,37150.15,39247.4,507429.005,43.97162756695137,1.206147758902465,-5.856094151933124,13.849734445979095,HOLD,0
635,2021-06-04,39247.4,39297.35,35552.51,36828.03,700625.866,39.67952394414755,-3.9106015523325155,-5.502368224733014,12.903291721043155,HOLD,0
636,2021-06-05,36828.03,37900.49,34800.0,35498.62,631028.448,37.51272976824182,-9.498166947955589,-6.228877083500755,12.555258463134113,HOLD,0
637,2021-06-06,35497.93,36521.16,35201.86,35801.71,443601.064,38.33944508725162,-7.074631080545835,-6.382650537508952,12.220821928961016,HOLD,0
638,2021-06-07,35801.71,36820.0,33200.0,33550.96,636735.873,34.67108316705454,-5.9432889303044245,-6.30276660892631,11.718492574312005,HOLD,0
639,2021-06-08,33550.97,34061.57,30969.0,33372.58,976693.026,34.3902391772405,-3.580729655719961,-5.807850799252429,11.14492451411713,HOLD,0
640,2021-06-09,33372.58,37511.31,32390.0,37368.45,1031014.087,45.1152820224453,4.815015002043377,-3.876420653562282,11.476169323588847,HOLD,0
641,2021-06-10,37369.99,38489.0,35750.0,36669.66,803185.699,43.767853177283186,-1.5404616874193366,-3.451700841536292,11.489615090377693,HOLD,0
642,2021-06-11,36669.65,37679.54,35900.0,37300.42,586122.898,45.35435248400421,1.6542752499699498,-2.523341552171521,11.792707145457802,HOLD,0
643,2021-06-12,37300.41,37432.95,34585.9,35537.05,623532.476,41.80350585255176,-5.411074104624447,-3.0483838344356893,11.863854088550156,HOLD,0
644,2021-06-13,35535.95,39374.18,34739.06,38993.65,647035.314,50.05765374518831,-0.6465396433903869,-2.6116848906092707,12.004579432663823,HOLD,0
645,2021-06-14,38993.66,41000.0,38720.0,40489.1,704979.881,53.15337056873091,9.940987883413799,-0.3293807498778034,12.57826498869798,HOLD,0
646,2021-06-15,40489.1,41413.0,39500.0,40132.86,632066.994,52.321363893059726,13.054704661758665,2.104089324965191,13.247288577030336,HOLD,0
647,2021-06-16,40132.86,40495.0,38105.0,38344.97,673235.496,48.24016653725464,7.103738899622392,3.0131165203574093,13.345522306388503,HOLD,0
648,2021-06-17,38344.97,39565.0,37334.76,38060.71,603849.861,47.604374559896215,13.441493179330788,4.9091850038071145,13.510647747352149,HOLD,0
649,2021-06-18,38060.71,38198.0,35100.0,35811.41,790379.249,42.797717200738234,7.307885695382255,5.345312402275322,12.631986474986993,HOLD,0
650,2021-06-19,35811.41,36471.8,34704.08,35483.0,642185.382,42.128865648091995,-5.045566513997768,3.4560616902256696,12.007100236179436,HOLD,0
651,2021-06-20,35483.01,36155.0,33312.0,35588.64,829896.441,42.440483960807725,-2.9479956999874157,2.2916876192778357,10.758043769218258,HOLD,0
652,2021-06-21,35588.63,35746.28,31250.51,31606.0,1397330.662,34.82669864940372,-15.2663696548189,-0.9006864305579345,10.304546860056094,HOLD,0
653,2021-06-22,31606.0,33274.0,28780.01,32496.0,1531824.85,37.524045749714496,-8.557406987918249,-2.2928174409870827,9.148662813995182,HOLD,0
654,2021-06-23,32496.0,34867.77,31711.5,33649.0,960700.369,40.934594703682386,-13.706462462477864,-4.368025626712679,8.683440471545069,HOLD,0
655,2021-06-24,33650.0,35406.74,32300.0,34644.64,774899.165,43.78821683149036,-14.434650313294195,-6.198321024272955,8.497907512349421,HOLD,0
656,2021-06-25,34644.65,35500.0,31250.0,31568.07,1093051.375,37.723333067649094,-21.341090567679455,-8.951551850346863,8.838212625119338,HOLD,0
657,2021-06-26,31569.18,32720.52,30120.0,32255.56,1091384.749,39.73212684935457,-15.880596594546825,-10.211378167474129,9.004625762080057,HOLD,0
658,2021-06-27,32250.15,34762.0,31960.0,34687.71,897147.453,46.327920638232214,-8.862157327070353,-9.966065287400715,8.720405225442088,HOLD,0
659,2021-06-28,34687.71,35279.38,33855.0,34487.22,706158.545,45.882149442702605,-3.6976762434095756,-8.826358188493234,8.709099944748091,HOLD,0
660,2021-06-29,34486.58,36623.0,34206.0,35911.26,806140.329,49.59221007207926,1.2069441704478212,-7.002121395958497,8.584123983695916,HOLD,0
661,2021-06-30,35910.64,36089.96,34042.74,35031.39,719742.983,47.428682025635474,-1.5658086400604287,-6.013700894886121,8.57133770979199,HOLD,0
662,2021-07-01,35031.39,35044.98,32672.04,33489.96,758966.493,43.82182055319793,5.960766942985507,-3.8365249243640065,8.712701979008289,HOLD,0
663,2021-07-02,33489.96,33960.0,32684.0,33760.94,664923.202,44.61916508450107,3.892602166420489,-2.4312290896759166,8.560151623665242,HOLD,0
664,2021-07-03,33760.94,34948.16,33296.98,34652.94,510614.258,47.272126390875265,2.983565633451213,-1.4467209581982567,8.592685300315312,HOLD,0
665,2021-07-04,34653.32,35955.55,34340.75,35280.16,451001.556,49.11789072750411,1.8343963164287658,-0.8501541809933435,8.62496498115042,HOLD,0
666,2021-07-05,35280.17,35281.55,33032.0,33672.72,736706.409,44.79054225439424,6.667021455540367,0.5166050256491495,8.669114109260875,HOLD,0
667,2021-07-06,33672.72,35120.0,33500.0,34206.01,644229.007,46.47534623443378,6.046864478558112,1.52210674435987,8.725541908800746,HOLD,0
668,2021-07-07,34206.0,35089.56,33756.48,33845.64,456218.909,45.46565355038236,-2.427574492521989,0.8039828831086228,8.687493296947263,HOLD,0
669,2021-07-08,33845.63,33910.0,32066.0,32852.04,650317.664,42.71048176563308,-4.741408556560955,-0.20427010592220973,8.700139282112707,HOLD,0
670,2021-07-09,32855.0,34100.0,32250.0,33805.01,485662.879,46.08511264165877,-5.865152044233479,-1.2335213674333496,8.659464847419056,HOLD,0
671,2021-07-10,33805.01,34248.58,33010.0,33497.98,410271.979,45.16209197846287,-4.377245664531138,-1.8051076032693112,8.672742031490026,HOLD,0
672,2021-07-11,33497.98,34629.62,33306.03,34253.81,343905.35,47.9270645469983,2.280832822732548,-1.062209343996246,8.681759301950155,HOLD,0
673,2021-07-12,34253.88,34662.73,32650.0,33070.87,502747.758,44.17309255223998,-2.0439892965065543,-1.240714789907211,8.655667741382466,HOLD,0
674,2021-07-13,33070.86,33336.0,32186.99,32709.09,466567.713,43.06219781202485,-5.609480754013951,-2.0350358742902546,8.682176277867057,HOLD,0
675,2021-07-14,32708.66,33176.47,31556.02,32803.01,521140.41,43.459728997590354,-7.021368383816862,-2.941641785113274,8.446879131159664,HOLD,0
676,2021-07-15,32803.0,33170.0,31140.0,31866.43,539111.667,40.428429454910805,-5.3642533184132475,-3.382116609349633,7.957388080948409,HOLD,0
677,2021-07-16,31865.53,32245.0,31018.59,31382.95,516577.743,38.91930440811866,-8.253111076094521,-4.2677519669396125,7.782926687773028,HOLD,0
678,2021-07-17,31382.96,31945.0,31150.02,31496.65,422650.418,39.49133931544627,-6.940303093692412,-4.753670353621939,7.135981212521703,HOLD,0
679,2021-07-18,31496.65,32435.93,31075.1,31767.0,412189.401,40.90842055416933,-3.302808592708406,-4.489877306183115,6.812857979386244,HOLD,0
680,2021-07-19,31765.23,31890.0,30358.77,30823.62,486305.627,37.59937456412623,-8.819373223081438,-5.27705838198281,6.855626830324392,HOLD,0
681,2021-07-20,30823.62,31050.0,29242.24,29775.9,602688.19,34.28266168706867,-11.111356565380959,-6.337839869873383,6.94325572732142,HOLD,0
682,2021-07-21,29775.89,32883.9,29472.41,32120.0,787077.39,45.80196866090295,-6.22940922484243,-6.318125207140483,6.679921966373569,HOLD,0
683,2021-07-22,32120.0,32583.48,31700.0,32268.11,397258.936,46.44078137239374,-2.427393050137483,-5.610719360412665,6.650739993343825,HOLD,0
684,2021-07-23,32268.12,33650.0,31970.82,33634.46,404650.016,52.055072932475774,2.8290912403860835,-4.07620834208562,6.544139890575457,HOLD,0
685,2021-07-24,33631.74,34471.0,33379.81,34230.0,376046.028,54.30349270580025,4.350180059695741,-2.544137723579918,6.402119567866249,HOLD,0
686,2021-07-25,34230.0,35400.0,33812.0,35370.66,404114.844,58.333888224087424,10.996619326356939,-0.08218189631867112,5.975352074610493,HOLD,0
687,2021-07-26,35370.67,48168.6,35185.49,37218.09,1162332.857,63.889086872894985,18.593344475264416,3.3133683530600724,6.520648887512655,HOLD,0
688,2021-07-27,37218.09,39546.34,36384.31,39442.33,675104.157,69.21144677816044,25.22706383059785,7.297676621703305,7.884981691315292,HOLD,0
689,2021-07-28,39448.06,40894.0,38753.0,40003.08,736196.234,70.39608892104347,25.92652752856739,10.684740422951322,9.107470897481205,HOLD,0
690,2021-07-29,40003.08,40665.0,39203.83,40012.9,463917.872,70.4175553027224,29.812462001542972,14.162507982695258,10.46594336581259,HOLD,0
691,2021-07-30,40012.89,42316.6,38320.0,42203.25,561474.309,74.80585339280256,41.736269936425096,19.175919247009773,12.630751275304254,HOLD,0
692,2021-07-31,42202.6,42494.0,41030.19,41448.11,381521.899,70.90092902028063,29.041438356164395,20.969649994128794,13.435325413076008,HOLD,0
693,2021-08-01,41448.1,42614.98,39350.4,39846.78,487529.044,63.34904727098669,23.48656304940078,21.42727054963279,13.870975487289895,HOLD,0
694,2021-08-02,39846.78,40450.0,38658.0,39147.48,451872.128,60.327125224360515,16.390987100729436,20.51158264983218,14.016952155559569,HOLD,0
695,2021-08-03,39147.47,39774.93,37600.0,38203.26,517219.517,56.41399437277449,11.607537248028056,18.892665304049615,14.044858023537424,HOLD,0
696,2021-08-04,38201.33,39975.32,37500.0,39731.31,479560.473,60.84083801540413,12.328438315824464,17.69916948800868,14.094772236124985,HOLD,0
697,2021-08-05,39731.31,41350.0,37291.0,40882.4,746249.712,63.82176213643249,9.84550792370056,16.271231021770838,14.112837490713773,HOLD,0
698,2021-08-06,40882.39,43400.0,39849.82,42825.43,653451.154,68.21953404528801,8.577333032810186,14.872340478323446,14.031876633303872,HOLD,0
699,2021-08-07,42825.43,44753.01,42395.2,44601.11,583750.891,71.61531208228085,11.494189947374057,14.258131290878103,13.905640679647316,HOLD,0
700,2021-08-08,44601.11,45350.0,43265.0,43787.71,553684.698,68.0293985403275,9.433982540630637,13.381013336287655,13.707069720016069,HOLD,0
701,2021-08-09,43787.71,46483.0,42785.0,46259.7,626220.503,72.53097289735429,9.611700520694487,12.695683733452533,13.534832230835962,HOLD,0
702,2021-08-10,46259.7,46800.0,44670.05,45589.99,460478.861,69.66892125917687,9.992928507475973,12.204273692365886,13.499206733388,HOLD,0
703,2021-08-11,45589.99,46754.27,45354.0,45522.12,390660.571,69.37017498270096,14.242907457014109,12.57493437684738,13.405958110738283,HOLD,0
704,2021-08-12,45522.13,46226.67,43800.0,44385.09,468276.056,64.38876520077666,13.379175364544516,12.721160010974133,13.162328697195157,HOLD,0
705,2021-08-13,44385.09,47980.69,44208.88,47792.52,438025.46,71.08890322440375,25.100632773224053,14.971973240474119,13.096251971722577,HOLD,0
706,2021-08-14,47792.52,48300.0,46000.0,47083.74,374368.796,68.21389710628853,18.505380265589032,15.614410881404103,12.837773885983333,HOLD,0
707,2021-08-15,47083.75,47388.75,45480.0,47006.02,370950.807,67.88967196327201,14.978621607342024,15.498812831574634,12.332890133950889,HOLD,0
708,2021-08-16,47006.02,48074.23,45682.03,45926.23,412537.605,63.38220681457831,7.240557771398914,13.997311911542685,11.862388520435218,HOLD,0
709,2021-08-17,45926.23,47194.0,44412.01,44704.84,474316.4,58.63957688764591,0.23257268709231393,11.494632052551708,11.722260208961954,HOLD,0
710,2021-08-18,44704.85,46050.0,44227.32,44714.09,395836.158,58.664802629849035,2.115616459504266,9.789356490179445,11.211115739226294,HOLD,0
711,2021-08-19,44714.09,47100.0,43938.38,46772.0,439402.162,63.93486622336035,1.1074434118682142,8.210826839577404,10.532432299061586,HOLD,0
712,2021-08-20,46772.0,49500.0,46650.0,49332.74,401499.081,69.19752534465805,8.209587236145488,8.210601457135237,9.941529696424842,HOLD,0
713,2021-08-21,49332.99,49833.0,48250.0,48848.29,347594.451,67.19971935712026,7.306711550340794,8.046257837718066,9.558099019911275,HOLD,0
714,2021-08-22,48846.11,49556.2,48075.81,49273.28,294672.223,68.07061815679467,11.013135266820463,8.585690097554865,9.34629653260647,HOLD,0
715,2021-08-23,49273.28,50600.0,49075.01,49523.91,355733.496,68.6001076153129,3.622721714611421,7.6833322097469665,9.373233906161042,HOLD,0
716,2021-08-24,49523.23,49888.88,47600.0,47719.36,398682.002,60.78422161328728,1.3499777205464136,6.531813211710502,9.645036803905965,HOLD,0
717,2021-08-25,47719.37,49297.8,47130.57,48992.65,389100.384,63.908842436759436,4.226331010368467,6.112634629648314,9.76352909344144,HOLD,0
718,2021-08-26,48992.65,49380.0,46280.0,46853.06,475183.123,55.85527026216206,2.018084218974625,5.368170918616734,9.72876825791625,HOLD,0
719,2021-08-27,46854.22,49220.0,46359.97,49083.98,403667.012,61.327540299655894,9.795673130694581,6.173171320812706,9.42946653460543,HOLD,0
720,2021-08-28,49082.13,49333.0,48395.65,48931.99,222793.024,60.77479146376751,9.43304448329374,6.7658755321728945,8.85721923549858,HOLD,0
721,2021-08-29,48931.99,49769.2,47741.31,48795.41,315105.499,60.249281518943754,4.326113914307705,6.32228251074286,6.9525535879386675,HOLD,0
722,2021-08-30,48795.42,48916.25,46876.49,47024.7,351830.754,53.759131699536525,-4.678515728094568,4.322137376408782,6.551424187904971,HOLD,0
723,2021-08-31,47024.69,48298.0,46731.03,47150.32,365548.209,54.136586762417714,-3.476007041392859,2.9042929368084835,6.378368447371004,CLOSE,-1
724,2021-09-01,47150.32,49160.79,46550.99,48842.94,350108.374,58.993669931296786,-0.873373966579849,2.217444408919696,6.402191060522739,HOLD,0
725,2021-09-02,48842.93,50420.0,48631.2,49299.14,361863.055,60.2165725080871,-0.45386157918468895,1.7317524110825349,6.523975416259272,HOLD,0
726,2021-09-03,49299.14,51111.0,48333.0,50027.08,430326.386,62.15595509926188,4.836024623968127,2.296165540698097,6.471180281610839,HOLD,0
